Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ExploreCURA,Chrome 140.0.7339.208,,,02-10-2025 03:32:21,02-10-2025 03:32:48,26.545s,PASSED
,,,,,,,
Start listener action : sampleBeforeTestSuite,Chrome 140.0.7339.208,,,02-10-2025 03:32:21,02-10-2025 03:32:37,15.774s,PASSED
,,,,,,,
Test Cases/Navigation,Chrome 140.0.7339.208,,,02-10-2025 03:32:39,02-10-2025 03:32:47,8.056s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 140.0.7339.208,,,02-10-2025 03:32:39,02-10-2025 03:32:39,0.097s,PASSED
"verifyMatch(getWindowTitle(), ""CURA Healthcare Service"", false)",Chrome 140.0.7339.208,,,02-10-2025 03:32:39,02-10-2025 03:32:39,0.271s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 140.0.7339.208,,,02-10-2025 03:32:39,02-10-2025 03:32:42,2.683s,PASSED
"click(findTestObject(""Object Repository/Page_CURA Healthcare Service/LoginBtn""))",Chrome 140.0.7339.208,,,02-10-2025 03:32:42,02-10-2025 03:32:46,4.304s,PASSED
Start listener action : sampleAfterTestCase,Chrome 140.0.7339.208,,,02-10-2025 03:32:46,02-10-2025 03:32:47,0.061s,PASSED
,,,,,,,
Start listener action : sampleAfterTestSuite,Chrome 140.0.7339.208,,,02-10-2025 03:32:47,02-10-2025 03:32:48,0.965s,PASSED
